34359738417,CLOSURE_BINDING,controllers/issueMetricsController.ts::program:<lambda>2:issueMetricsDbService,BY_REFERENCE
34359738418,CLOSURE_BINDING,controllers/issueMetricsController.ts::program:<lambda>1:issueMetricsDbService,BY_REFERENCE
34359738419,CLOSURE_BINDING,controllers/issueMetricsController.ts::program:<lambda>0:issueMetricsSyncService,BY_REFERENCE
34359738420,CLOSURE_BINDING,controllers/milestoneMetricsController.ts::program:<lambda>1:milestoneMetricsDbService,BY_REFERENCE
34359738421,CLOSURE_BINDING,controllers/milestoneMetricsController.ts::program:<lambda>0:milestoneMetricsSyncService,BY_REFERENCE
34359738422,CLOSURE_BINDING,controllers/mrMetricsController.ts::program:<lambda>3:mrMetricsDbService,BY_REFERENCE
34359738423,CLOSURE_BINDING,controllers/mrMetricsController.ts::program:<lambda>2:mrMetricsDbService,BY_REFERENCE
34359738424,CLOSURE_BINDING,controllers/mrMetricsController.ts::program:<lambda>1:mrMetricsDbService,BY_REFERENCE
34359738425,CLOSURE_BINDING,controllers/mrMetricsController.ts::program:<lambda>0:mrMetricsSyncService,BY_REFERENCE
34359738426,CLOSURE_BINDING,controllers/projectController.ts::program:ProjectController:<init>:<lambda>13:getProjectsNeedingAttention,BY_REFERENCE
34359738427,CLOSURE_BINDING,controllers/projectController.ts::program:ProjectController:<init>:getProjectsNeedingAttention,BY_REFERENCE
34359738428,CLOSURE_BINDING,controllers/projectController.ts::program:ProjectController:<init>:<lambda>13:getLatestCombinedScores,BY_REFERENCE
34359738429,CLOSURE_BINDING,controllers/projectController.ts::program:ProjectController:<init>:getLatestCombinedScores,BY_REFERENCE
34359738430,CLOSURE_BINDING,controllers/projectController.ts::program:ProjectController:<init>:<lambda>13:getTrackedProjectsCount,BY_REFERENCE
34359738431,CLOSURE_BINDING,controllers/projectController.ts::program:ProjectController:<init>:getTrackedProjectsCount,BY_REFERENCE
34359738432,CLOSURE_BINDING,controllers/projectController.ts::program:ProjectController:<init>:<lambda>13:getTotalProjectsCount,BY_REFERENCE
34359738433,CLOSURE_BINDING,controllers/projectController.ts::program:ProjectController:<init>:getTotalProjectsCount,BY_REFERENCE
34359738434,CLOSURE_BINDING,controllers/projectController.ts::program:ProjectController:<init>:<lambda>11:gitLabMemberService,BY_REFERENCE
34359738435,CLOSURE_BINDING,controllers/projectController.ts::program:ProjectController:<init>:gitLabMemberService,BY_REFERENCE
34359738436,CLOSURE_BINDING,controllers/projectController.ts::program:ProjectController:<init>:<lambda>9:gitlabGroupService,BY_REFERENCE
34359738437,CLOSURE_BINDING,controllers/projectController.ts::program:ProjectController:<init>:gitlabGroupService,BY_REFERENCE
34359738438,CLOSURE_BINDING,controllers/projectController.ts::program:ProjectController:<init>:<lambda>8:untrackProject,BY_REFERENCE
34359738439,CLOSURE_BINDING,controllers/projectController.ts::program:ProjectController:<init>:untrackProject,BY_REFERENCE
34359738440,CLOSURE_BINDING,controllers/projectController.ts::program:ProjectController:<init>:<lambda>7:trackProject,BY_REFERENCE
34359738441,CLOSURE_BINDING,controllers/projectController.ts::program:ProjectController:<init>:trackProject,BY_REFERENCE
34359738442,CLOSURE_BINDING,controllers/projectController.ts::program:ProjectController:<init>:<lambda>6:projectRefreshService,BY_REFERENCE
34359738443,CLOSURE_BINDING,controllers/projectController.ts::program:ProjectController:<init>:projectRefreshService,BY_REFERENCE
34359738444,CLOSURE_BINDING,controllers/projectController.ts::program:ProjectController:<init>:<lambda>5:projectRefreshService,BY_REFERENCE
34359738445,CLOSURE_BINDING,controllers/projectController.ts::program:ProjectController:<init>:<lambda>4:projectSyncService,BY_REFERENCE
34359738446,CLOSURE_BINDING,controllers/projectController.ts::program:ProjectController:<init>:projectSyncService,BY_REFERENCE
34359738447,CLOSURE_BINDING,controllers/projectController.ts::program:ProjectController:<init>:<lambda>3:projectSyncService,BY_REFERENCE
34359738448,CLOSURE_BINDING,controllers/projectController.ts::program:ProjectController:<init>:<lambda>2:projectFetchService,BY_REFERENCE
34359738449,CLOSURE_BINDING,controllers/projectController.ts::program:ProjectController:<init>:projectFetchService,BY_REFERENCE
34359738450,CLOSURE_BINDING,controllers/projectController.ts::program:ProjectController:<init>:<lambda>1:projectFetchService,BY_REFERENCE
34359738451,CLOSURE_BINDING,controllers/projectController.ts::program:ProjectController:<init>:<lambda>0:projectFetchService,BY_REFERENCE
34359738452,CLOSURE_BINDING,controllers/sonarQubeMaintainabilityController.ts::program:<lambda>2:SonarMaintainabilityDbService,BY_REFERENCE
34359738453,CLOSURE_BINDING,controllers/sonarQubeMaintainabilityController.ts::program:<lambda>1:SonarMaintainabilityDbService,BY_REFERENCE
34359738454,CLOSURE_BINDING,controllers/sonarQubeMaintainabilityController.ts::program:<lambda>0:SonarMaintainabilityDbService,BY_REFERENCE
34359738455,CLOSURE_BINDING,controllers/sonarQubeMaintainabilityController.ts::program:<lambda>0:SonarMaintainabilitySyncService,BY_REFERENCE
34359738456,CLOSURE_BINDING,controllers/sonarQubeReliabilityController.ts::program:<lambda>2:SonarReliabilityDbService,BY_REFERENCE
34359738457,CLOSURE_BINDING,controllers/sonarQubeReliabilityController.ts::program:<lambda>1:SonarReliabilityDbService,BY_REFERENCE
34359738458,CLOSURE_BINDING,controllers/sonarQubeReliabilityController.ts::program:<lambda>0:SonarReliabilityDbService,BY_REFERENCE
34359738459,CLOSURE_BINDING,controllers/sonarQubeReliabilityController.ts::program:<lambda>0:SonarReliabilitySyncService,BY_REFERENCE
34359738460,CLOSURE_BINDING,controllers/sonarQubeSecurityController.ts::program:<lambda>2:SonarSecurityDbService,BY_REFERENCE
34359738461,CLOSURE_BINDING,controllers/sonarQubeSecurityController.ts::program:<lambda>1:SonarSecurityDbService,BY_REFERENCE
34359738462,CLOSURE_BINDING,controllers/sonarQubeSecurityController.ts::program:<lambda>0:SonarSecurityDbService,BY_REFERENCE
34359738463,CLOSURE_BINDING,controllers/sonarQubeSecurityController.ts::program:<lambda>0:SonarSecuritySyncService,BY_REFERENCE
34359738464,CLOSURE_BINDING,db/check-monthly-data.ts::program:checkMonthlyData:getPool,BY_REFERENCE
34359738465,CLOSURE_BINDING,db/clear-and-repopulate-dora.ts::program:clearAndRepopulateDoraMetrics:fs,BY_REFERENCE
34359738466,CLOSURE_BINDING,db/clear-and-repopulate-dora.ts::program:clearAndRepopulateDoraMetrics:path,BY_REFERENCE
34359738467,CLOSURE_BINDING,db/clear-and-repopulate-dora.ts::program:clearAndRepopulateDoraMetrics:getPool,BY_REFERENCE
34359738468,CLOSURE_BINDING,db/connection.ts::program:<lambda>3:pool,BY_REFERENCE
34359738469,CLOSURE_BINDING,db/connection.ts::program:<lambda>2:getPool,BY_REFERENCE
34359738470,CLOSURE_BINDING,db/connection.ts::program:<lambda>0:pool,BY_REFERENCE
34359738471,CLOSURE_BINDING,db/connection.ts::program:<lambda>0:<lambda>1:console,BY_REFERENCE
34359738472,CLOSURE_BINDING,db/connection.ts::program:<lambda>0:Pool,BY_REFERENCE
34359738473,CLOSURE_BINDING,db/populate-dora-metrics.ts::program:populateDoraMetrics:fs,BY_REFERENCE
34359738474,CLOSURE_BINDING,db/populate-dora-metrics.ts::program:populateDoraMetrics:path,BY_REFERENCE
34359738475,CLOSURE_BINDING,db/populate-dora-metrics.ts::program:populateDoraMetrics:getPool,BY_REFERENCE
34359738476,CLOSURE_BINDING,db/queries.ts::program:<lambda>25:getPool,BY_REFERENCE
34359738477,CLOSURE_BINDING,db/queries.ts::program:<lambda>24:getPool,BY_REFERENCE
34359738478,CLOSURE_BINDING,db/queries.ts::program:<lambda>23:getPool,BY_REFERENCE
34359738479,CLOSURE_BINDING,db/queries.ts::program:<lambda>22:getPool,BY_REFERENCE
34359738480,CLOSURE_BINDING,db/queries.ts::program:<lambda>21:getPool,BY_REFERENCE
34359738481,CLOSURE_BINDING,db/queries.ts::program:<lambda>20:getPool,BY_REFERENCE
34359738482,CLOSURE_BINDING,db/queries.ts::program:<lambda>19:getPool,BY_REFERENCE
34359738483,CLOSURE_BINDING,db/queries.ts::program:<lambda>18:getPool,BY_REFERENCE
34359738484,CLOSURE_BINDING,db/queries.ts::program:<lambda>17:getPool,BY_REFERENCE
34359738485,CLOSURE_BINDING,db/queries.ts::program:<lambda>16:getPool,BY_REFERENCE
34359738486,CLOSURE_BINDING,db/queries.ts::program:<lambda>15:getPool,BY_REFERENCE
34359738487,CLOSURE_BINDING,db/queries.ts::program:<lambda>14:getPool,BY_REFERENCE
34359738488,CLOSURE_BINDING,db/queries.ts::program:<lambda>13:getPool,BY_REFERENCE
34359738489,CLOSURE_BINDING,db/queries.ts::program:<lambda>12:getProjectUUID,BY_REFERENCE
34359738490,CLOSURE_BINDING,db/queries.ts::program:<lambda>12:getPool,BY_REFERENCE
34359738491,CLOSURE_BINDING,db/queries.ts::program:<lambda>10:getPool,BY_REFERENCE
34359738492,CLOSURE_BINDING,db/queries.ts::program:<lambda>9:getPool,BY_REFERENCE
34359738493,CLOSURE_BINDING,db/queries.ts::program:<lambda>8:getPool,BY_REFERENCE
34359738494,CLOSURE_BINDING,db/queries.ts::program:<lambda>7:setProjectTracked,BY_REFERENCE
34359738495,CLOSURE_BINDING,db/queries.ts::program:<lambda>6:getPool,BY_REFERENCE
34359738496,CLOSURE_BINDING,db/queries.ts::program:<lambda>5:getPool,BY_REFERENCE
34359738497,CLOSURE_BINDING,db/queries.ts::program:<lambda>4:getPool,BY_REFERENCE
34359738498,CLOSURE_BINDING,db/queries.ts::program:<lambda>3:getPool,BY_REFERENCE
34359738499,CLOSURE_BINDING,db/queries.ts::program:<lambda>2:syncProjectToRegistry,BY_REFERENCE
34359738500,CLOSURE_BINDING,db/queries.ts::program:<lambda>1:getPool,BY_REFERENCE
34359738501,CLOSURE_BINDING,db/queries.ts::program:<lambda>0:fs,BY_REFERENCE
34359738502,CLOSURE_BINDING,db/queries.ts::program:<lambda>0:path,BY_REFERENCE
34359738503,CLOSURE_BINDING,db/queries.ts::program:<lambda>0:getPool,BY_REFERENCE
34359738504,CLOSURE_BINDING,index.ts::program:<lambda>2:<lambda>3:PORT,BY_REFERENCE
34359738505,CLOSURE_BINDING,index.ts::program:<lambda>2:PORT,BY_REFERENCE
34359738506,CLOSURE_BINDING,index.ts::program:<lambda>2:<lambda>3:console,BY_REFERENCE
34359738507,CLOSURE_BINDING,index.ts::program:<lambda>2:app,BY_REFERENCE
34359738508,CLOSURE_BINDING,index.ts::program:<lambda>2:initWeeklyDoraSnapshotScheduler,BY_REFERENCE
34359738509,CLOSURE_BINDING,index.ts::program:<lambda>2:autoMapSonarProjectKeys,BY_REFERENCE
34359738510,CLOSURE_BINDING,index.ts::program:<lambda>2:initializeTables,BY_REFERENCE
34359738511,CLOSURE_BINDING,index.ts::program:<lambda>2:connectDB,BY_REFERENCE
34359738512,CLOSURE_BINDING,routes/index.ts::program:<lambda>1:gitlabAuthService,BY_REFERENCE
34359738513,CLOSURE_BINDING,schedulers/weeklyDoraSnapshotScheduler.ts::program:<lambda>0:<lambda>1:console,BY_REFERENCE
34359738514,CLOSURE_BINDING,schedulers/weeklyDoraSnapshotScheduler.ts::program:<lambda>0:<lambda>1:captureLastWeekSnapshots,BY_REFERENCE
34359738515,CLOSURE_BINDING,schedulers/weeklyDoraSnapshotScheduler.ts::program:<lambda>0:captureLastWeekSnapshots,BY_REFERENCE
34359738516,CLOSURE_BINDING,schedulers/weeklyDoraSnapshotScheduler.ts::program:<lambda>0:cron,BY_REFERENCE
34359738517,CLOSURE_BINDING,services/ai/geminiService.ts::program:GeminiService:generateResponseWithExcel:<lambda>1:XLSX,BY_REFERENCE
34359738518,CLOSURE_BINDING,services/ai/geminiService.ts::program:GeminiService:generateResponseWithExcel:XLSX,BY_REFERENCE
34359738519,CLOSURE_BINDING,services/ai/geminiService.ts::program:GeminiService:generateResponseWithExcel:<lambda>1:sheets,BY_REFERENCE
34359738520,CLOSURE_BINDING,services/ai/geminiService.ts::program:GeminiService:generateResponseWithExcel:<lambda>1:workbook,BY_REFERENCE
34359738521,CLOSURE_BINDING,services/ai/geminiService.ts::program:GeminiService:fetchProjectSnapshot:getLatestSnapshotByProjectName,BY_REFERENCE
34359738522,CLOSURE_BINDING,services/ai/geminiService.ts::program:GeminiService:generateTextResponse:<lambda>0:waitTime,BY_REFERENCE
34359738523,CLOSURE_BINDING,services/ai/geminiService.ts::program:GeminiService:initialize:GoogleGenerativeAI,BY_REFERENCE
34359738524,CLOSURE_BINDING,services/ai/googleSheetsService.ts::program:GoogleSheetsService:downloadAsExcel:axios,BY_REFERENCE
34359738525,CLOSURE_BINDING,services/ai/insightsParser.ts::program:<lambda>2:<lambda>3:detailedCalc,BY_REFERENCE
34359738526,CLOSURE_BINDING,services/ai/insightsParser.ts::program:<lambda>2:<lambda>3:extractSectionScore,BY_REFERENCE
34359738527,CLOSURE_BINDING,services/ai/insightsParser.ts::program:<lambda>2:extractSectionScore,BY_REFERENCE
34359738528,CLOSURE_BINDING,services/ai/insightsParser.ts::program:<lambda>2:cleanJsonString,BY_REFERENCE
34359738529,CLOSURE_BINDING,services/ai/projectInsightsService.ts::program:ProjectInsightsService:generateInsights:geminiService,BY_REFERENCE
34359738530,CLOSURE_BINDING,services/ai/projectInsightsService.ts::program:ProjectInsightsService:generateInsights:getLatestSnapshotByProjectName,BY_REFERENCE
34359738531,CLOSURE_BINDING,services/ai/projectInsightsService.ts::program:ProjectInsightsService:generateInsights:<lambda>0:XLSX,BY_REFERENCE
34359738532,CLOSURE_BINDING,services/ai/projectInsightsService.ts::program:ProjectInsightsService:generateInsights:XLSX,BY_REFERENCE
34359738533,CLOSURE_BINDING,services/ai/projectInsightsService.ts::program:ProjectInsightsService:generateInsights:<lambda>0:sheets,BY_REFERENCE
34359738534,CLOSURE_BINDING,services/ai/projectInsightsService.ts::program:ProjectInsightsService:generateInsights:<lambda>0:workbook,BY_REFERENCE
34359738535,CLOSURE_BINDING,services/ai/projectInsightsService.ts::program:ProjectInsightsService:generateInsights:googleSheetsService,BY_REFERENCE
34359738536,CLOSURE_BINDING,services/ai/projectInsightsService.ts::program:ProjectInsightsService:loadPrompt:fs,BY_REFERENCE
34359738537,CLOSURE_BINDING,services/ai/projectInsightsService.ts::program:ProjectInsightsService:<init>:path,BY_REFERENCE
34359738538,CLOSURE_BINDING,services/commitMetrics/commitMetricsCalculationService.ts::program:CommitMetricsCalculationService:calculateBusFactor:<lambda>4:threshold,BY_REFERENCE
34359738539,CLOSURE_BINDING,services/commitMetrics/commitMetricsCalculationService.ts::program:CommitMetricsCalculationService:calculateBusFactor:<lambda>3:contributorMap,BY_REFERENCE
34359738540,CLOSURE_BINDING,services/commitMetrics/commitMetricsCalculationService.ts::program:CommitMetricsCalculationService:calculateLinesAddedDeleted:<lambda>2:total_lines_deleted,BY_REFERENCE
34359738541,CLOSURE_BINDING,services/commitMetrics/commitMetricsCalculationService.ts::program:CommitMetricsCalculationService:calculateLinesAddedDeleted:<lambda>2:total_lines_added,BY_REFERENCE
34359738542,CLOSURE_BINDING,services/commitMetrics/commitMetricsCalculationService.ts::program:CommitMetricsCalculationService:calculateAvgCommitSize:<lambda>1:commits_analyzed,BY_REFERENCE
34359738543,CLOSURE_BINDING,services/commitMetrics/commitMetricsCalculationService.ts::program:CommitMetricsCalculationService:calculateAvgCommitSize:<lambda>1:total_lines_changed,BY_REFERENCE
34359738544,CLOSURE_BINDING,services/commitMetrics/commitMetricsDbService.ts::program:CommitMetricsDbService:deleteMetrics:getPool,BY_REFERENCE
34359738545,CLOSURE_BINDING,services/commitMetrics/commitMetricsDbService.ts::program:CommitMetricsDbService:getMetricsHistory:getPool,BY_REFERENCE
34359738546,CLOSURE_BINDING,services/commitMetrics/commitMetricsDbService.ts::program:CommitMetricsDbService:getAllMetrics:getPool,BY_REFERENCE
34359738547,CLOSURE_BINDING,services/commitMetrics/commitMetricsDbService.ts::program:CommitMetricsDbService:getMetrics:getPool,BY_REFERENCE
34359738548,CLOSURE_BINDING,services/commitMetrics/commitMetricsDbService.ts::program:CommitMetricsDbService:saveHistoricalSnapshot:getPool,BY_REFERENCE
34359738549,CLOSURE_BINDING,services/commitMetrics/commitMetricsDbService.ts::program:CommitMetricsDbService:saveHistoricalSnapshot:calculateCommitHealthScore,BY_REFERENCE
34359738550,CLOSURE_BINDING,services/commitMetrics/commitMetricsDbService.ts::program:CommitMetricsDbService:saveMetrics:getPool,BY_REFERENCE
34359738551,CLOSURE_BINDING,services/commitMetrics/commitMetricsSyncService.ts::program:CommitMetricsSyncService:fetchGitLabData:gitLabCommitService,BY_REFERENCE
34359738552,CLOSURE_BINDING,services/commitMetrics/commitMetricsSyncService.ts::program:CommitMetricsSyncService:syncCommitMetrics:commitMetricsDbService,BY_REFERENCE
34359738553,CLOSURE_BINDING,services/commitMetrics/commitMetricsSyncService.ts::program:CommitMetricsSyncService:syncCommitMetrics:commitMetricsCalculationService,BY_REFERENCE
34359738554,CLOSURE_BINDING,services/doraMetrics/doraMetricsCalculationService.ts::program:<lambda>0:getPool,BY_REFERENCE
34359738555,CLOSURE_BINDING,services/doraMetrics/doraMetricsDbService.ts::program:<lambda>12:getPool,BY_REFERENCE
34359738556,CLOSURE_BINDING,services/doraMetrics/doraMetricsDbService.ts::program:<lambda>11:getPool,BY_REFERENCE
34359738557,CLOSURE_BINDING,services/doraMetrics/doraMetricsDbService.ts::program:<lambda>10:getPool,BY_REFERENCE
34359738558,CLOSURE_BINDING,services/doraMetrics/doraMetricsDbService.ts::program:<lambda>9:getPool,BY_REFERENCE
34359738559,CLOSURE_BINDING,services/doraMetrics/doraMetricsDbService.ts::program:<lambda>8:getPool,BY_REFERENCE
34359738560,CLOSURE_BINDING,services/doraMetrics/doraMetricsDbService.ts::program:<lambda>7:getPool,BY_REFERENCE
34359738561,CLOSURE_BINDING,services/doraMetrics/doraMetricsDbService.ts::program:<lambda>6:getPool,BY_REFERENCE
34359738562,CLOSURE_BINDING,services/doraMetrics/doraMetricsDbService.ts::program:<lambda>5:getPool,BY_REFERENCE
34359738563,CLOSURE_BINDING,services/doraMetrics/doraMetricsDbService.ts::program:<lambda>4:getPool,BY_REFERENCE
34359738564,CLOSURE_BINDING,services/doraMetrics/doraMetricsDbService.ts::program:<lambda>3:getPool,BY_REFERENCE
34359738565,CLOSURE_BINDING,services/doraMetrics/doraMetricsDbService.ts::program:<lambda>2:getPool,BY_REFERENCE
34359738566,CLOSURE_BINDING,services/doraMetrics/doraMetricsDbService.ts::program:<lambda>1:getPool,BY_REFERENCE
34359738567,CLOSURE_BINDING,services/doraMetrics/doraMetricsDbService.ts::program:<lambda>0:getPool,BY_REFERENCE
34359738568,CLOSURE_BINDING,services/doraMetrics/doraTrendsService.ts::program:<lambda>0:calculateTrend,BY_REFERENCE
34359738569,CLOSURE_BINDING,services/doraMetrics/doraTrendsService.ts::program:<lambda>0:<lambda>9:periodMap,BY_REFERENCE
34359738570,CLOSURE_BINDING,services/doraMetrics/doraTrendsService.ts::program:<lambda>0:<lambda>8:periodMap,BY_REFERENCE
34359738571,CLOSURE_BINDING,services/doraMetrics/doraTrendsService.ts::program:<lambda>0:<lambda>7:periodMap,BY_REFERENCE
34359738572,CLOSURE_BINDING,services/doraMetrics/doraTrendsService.ts::program:<lambda>0:<lambda>6:periodMap,BY_REFERENCE
34359738573,CLOSURE_BINDING,services/doraMetrics/doraTrendsService.ts::program:<lambda>0:<lambda>5:periodMap,BY_REFERENCE
34359738574,CLOSURE_BINDING,services/doraMetrics/doraTrendsService.ts::program:<lambda>0:<lambda>4:allPeriods,BY_REFERENCE
34359738575,CLOSURE_BINDING,services/doraMetrics/doraTrendsService.ts::program:<lambda>0:<lambda>3:allPeriods,BY_REFERENCE
34359738576,CLOSURE_BINDING,services/doraMetrics/doraTrendsService.ts::program:<lambda>0:<lambda>2:allPeriods,BY_REFERENCE
34359738577,CLOSURE_BINDING,services/doraMetrics/doraTrendsService.ts::program:<lambda>0:<lambda>1:allPeriods,BY_REFERENCE
34359738578,CLOSURE_BINDING,services/doraMetrics/doraTrendsService.ts::program:<lambda>0:getPool,BY_REFERENCE
34359738579,CLOSURE_BINDING,services/doraMetrics/weeklyDoraSnapshotService.ts::program:<lambda>5:getPool,BY_REFERENCE
34359738580,CLOSURE_BINDING,services/doraMetrics/weeklyDoraSnapshotService.ts::program:<lambda>4:saveWeeklySnapshotsForAllProjects,BY_REFERENCE
34359738581,CLOSURE_BINDING,services/doraMetrics/weeklyDoraSnapshotService.ts::program:<lambda>4:getPreviousWeekDates,BY_REFERENCE
34359738582,CLOSURE_BINDING,services/doraMetrics/weeklyDoraSnapshotService.ts::program:<lambda>1:saveWeeklyDoraSnapshot,BY_REFERENCE
34359738583,CLOSURE_BINDING,services/doraMetrics/weeklyDoraSnapshotService.ts::program:<lambda>1:getPool,BY_REFERENCE
34359738584,CLOSURE_BINDING,services/doraMetrics/weeklyDoraSnapshotService.ts::program:<lambda>0:getPool,BY_REFERENCE
34359738585,CLOSURE_BINDING,services/gitlab/gitLabCommitService.ts::program:GitLabCommitService:<init>:<lambda>2:gitlabClient,BY_REFERENCE
34359738586,CLOSURE_BINDING,services/gitlab/gitLabCommitService.ts::program:GitLabCommitService:<init>:gitlabClient,BY_REFERENCE
34359738587,CLOSURE_BINDING,services/gitlab/gitLabCommitService.ts::program:GitLabCommitService:<init>:<lambda>1:gitlabClient,BY_REFERENCE
34359738588,CLOSURE_BINDING,services/gitlab/gitLabCommitService.ts::program:GitLabCommitService:<init>:<lambda>0:gitlabClient,BY_REFERENCE
