158913790846,TYPE,types/milestoneMetrics.types.ts::program:MilestoneWithIssueCount:<init>,<init>,types/milestoneMetrics.types.ts::program:MilestoneWithIssueCount:<init>
158913790847,TYPE,types/mrMetrics.types.ts::program,:program,types/mrMetrics.types.ts::program
158913790848,TYPE,types/mrMetrics.types.ts::program:GitLabMRNote,GitLabMRNote,types/mrMetrics.types.ts::program:GitLabMRNote
158913790849,TYPE,types/mrMetrics.types.ts::program:GitLabMRNote:<init>,<init>,types/mrMetrics.types.ts::program:GitLabMRNote:<init>
158913790850,TYPE,types/mrMetrics.types.ts::program:GitLabMRReviewer,GitLabMRReviewer,types/mrMetrics.types.ts::program:GitLabMRReviewer
158913790851,TYPE,types/mrMetrics.types.ts::program:GitLabMRReviewer:<init>,<init>,types/mrMetrics.types.ts::program:GitLabMRReviewer:<init>
158913790852,TYPE,types/mrMetrics.types.ts::program:MRFetchData,MRFetchData,types/mrMetrics.types.ts::program:MRFetchData
158913790853,TYPE,types/mrMetrics.types.ts::program:MRFetchData:<init>,<init>,types/mrMetrics.types.ts::program:MRFetchData:<init>
158913790854,TYPE,types/mrMetrics.types.ts::program:MRHealthMetrics,MRHealthMetrics,types/mrMetrics.types.ts::program:MRHealthMetrics
158913790855,TYPE,types/mrMetrics.types.ts::program:MRHealthMetrics:<init>,<init>,types/mrMetrics.types.ts::program:MRHealthMetrics:<init>
158913790856,TYPE,types/mrMetrics.types.ts::program:MRMetricsHistory,MRMetricsHistory,types/mrMetrics.types.ts::program:MRMetricsHistory
158913790857,TYPE,types/mrMetrics.types.ts::program:MRMetricsHistory:<init>,<init>,types/mrMetrics.types.ts::program:MRMetricsHistory:<init>
158913790858,TYPE,types/mrMetrics.types.ts::program:MRWeekOverWeekComparison,MRWeekOverWeekComparison,types/mrMetrics.types.ts::program:MRWeekOverWeekComparison
158913790859,TYPE,types/mrMetrics.types.ts::program:MRWeekOverWeekComparison:<init>,<init>,types/mrMetrics.types.ts::program:MRWeekOverWeekComparison:<init>
158913790860,TYPE,types/project.types.ts::program,:program,types/project.types.ts::program
158913790861,TYPE,types/project.types.ts::program:Project,Project,types/project.types.ts::program:Project
158913790862,TYPE,types/project.types.ts::program:Project:<init>,<init>,types/project.types.ts::program:Project:<init>
158913790863,TYPE,types/project.types.ts::program:ProjectNamespace,ProjectNamespace,types/project.types.ts::program:ProjectNamespace
158913790864,TYPE,types/project.types.ts::program:ProjectNamespace:<init>,<init>,types/project.types.ts::program:ProjectNamespace:<init>
158913790865,TYPE,types/project.types.ts::program:ProjectStatistics,ProjectStatistics,types/project.types.ts::program:ProjectStatistics
158913790866,TYPE,types/project.types.ts::program:ProjectStatistics:<init>,<init>,types/project.types.ts::program:ProjectStatistics:<init>
158913790867,TYPE,types/project.types.ts::program:ProjectWithStats,ProjectWithStats,types/project.types.ts::program:ProjectWithStats
158913790868,TYPE,types/project.types.ts::program:ProjectWithStats:<init>,<init>,types/project.types.ts::program:ProjectWithStats:<init>
158913790869,TYPE,types/sonarQubeMetrics.types.ts::program,:program,types/sonarQubeMetrics.types.ts::program
158913790870,TYPE,types/sonarQubeMetrics.types.ts::program:SonarQubeComponentMeasures,SonarQubeComponentMeasures,types/sonarQubeMetrics.types.ts::program:SonarQubeComponentMeasures
158913790871,TYPE,types/sonarQubeMetrics.types.ts::program:SonarQubeComponentMeasures:<init>,<init>,types/sonarQubeMetrics.types.ts::program:SonarQubeComponentMeasures:<init>
158913790872,TYPE,types/sonarQubeMetrics.types.ts::program:SonarQubeMaintainabilityCalculationResult,SonarQubeMaintainabilityCalculationResult,types/sonarQubeMetrics.types.ts::program:SonarQubeMaintainabilityCalculationResult
158913790873,TYPE,types/sonarQubeMetrics.types.ts::program:SonarQubeMaintainabilityCalculationResult:<init>,<init>,types/sonarQubeMetrics.types.ts::program:SonarQubeMaintainabilityCalculationResult:<init>
158913790874,TYPE,types/sonarQubeMetrics.types.ts::program:SonarQubeMaintainabilityHistory,SonarQubeMaintainabilityHistory,types/sonarQubeMetrics.types.ts::program:SonarQubeMaintainabilityHistory
158913790875,TYPE,types/sonarQubeMetrics.types.ts::program:SonarQubeMaintainabilityHistory:<init>,<init>,types/sonarQubeMetrics.types.ts::program:SonarQubeMaintainabilityHistory:<init>
158913790876,TYPE,types/sonarQubeMetrics.types.ts::program:SonarQubeMaintainabilityMetrics,SonarQubeMaintainabilityMetrics,types/sonarQubeMetrics.types.ts::program:SonarQubeMaintainabilityMetrics
158913790877,TYPE,types/sonarQubeMetrics.types.ts::program:SonarQubeMaintainabilityMetrics:<init>,<init>,types/sonarQubeMetrics.types.ts::program:SonarQubeMaintainabilityMetrics:<init>
158913790878,TYPE,types/sonarQubeMetrics.types.ts::program:SonarQubeMeasure,SonarQubeMeasure,types/sonarQubeMetrics.types.ts::program:SonarQubeMeasure
158913790879,TYPE,types/sonarQubeMetrics.types.ts::program:SonarQubeMeasure:<init>,<init>,types/sonarQubeMetrics.types.ts::program:SonarQubeMeasure:<init>
158913790880,TYPE,types/sonarQubeMetrics.types.ts::program:SonarQubeReliabilityCalculationResult,SonarQubeReliabilityCalculationResult,types/sonarQubeMetrics.types.ts::program:SonarQubeReliabilityCalculationResult
158913790881,TYPE,types/sonarQubeMetrics.types.ts::program:SonarQubeReliabilityCalculationResult:<init>,<init>,types/sonarQubeMetrics.types.ts::program:SonarQubeReliabilityCalculationResult:<init>
158913790882,TYPE,types/sonarQubeMetrics.types.ts::program:SonarQubeReliabilityHistory,SonarQubeReliabilityHistory,types/sonarQubeMetrics.types.ts::program:SonarQubeReliabilityHistory
158913790883,TYPE,types/sonarQubeMetrics.types.ts::program:SonarQubeReliabilityHistory:<init>,<init>,types/sonarQubeMetrics.types.ts::program:SonarQubeReliabilityHistory:<init>
158913790884,TYPE,types/sonarQubeMetrics.types.ts::program:SonarQubeReliabilityMetrics,SonarQubeReliabilityMetrics,types/sonarQubeMetrics.types.ts::program:SonarQubeReliabilityMetrics
158913790885,TYPE,types/sonarQubeMetrics.types.ts::program:SonarQubeReliabilityMetrics:<init>,<init>,types/sonarQubeMetrics.types.ts::program:SonarQubeReliabilityMetrics:<init>
158913790886,TYPE,types/sonarQubeMetrics.types.ts::program:SonarQubeSecurityCalculationResult,SonarQubeSecurityCalculationResult,types/sonarQubeMetrics.types.ts::program:SonarQubeSecurityCalculationResult
158913790887,TYPE,types/sonarQubeMetrics.types.ts::program:SonarQubeSecurityCalculationResult:<init>,<init>,types/sonarQubeMetrics.types.ts::program:SonarQubeSecurityCalculationResult:<init>
158913790888,TYPE,types/sonarQubeMetrics.types.ts::program:SonarQubeSecurityHistory,SonarQubeSecurityHistory,types/sonarQubeMetrics.types.ts::program:SonarQubeSecurityHistory
158913790889,TYPE,types/sonarQubeMetrics.types.ts::program:SonarQubeSecurityHistory:<init>,<init>,types/sonarQubeMetrics.types.ts::program:SonarQubeSecurityHistory:<init>
158913790890,TYPE,types/sonarQubeMetrics.types.ts::program:SonarQubeSecurityMetrics,SonarQubeSecurityMetrics,types/sonarQubeMetrics.types.ts::program:SonarQubeSecurityMetrics
158913790891,TYPE,types/sonarQubeMetrics.types.ts::program:SonarQubeSecurityMetrics:<init>,<init>,types/sonarQubeMetrics.types.ts::program:SonarQubeSecurityMetrics:<init>
158913790892,TYPE,undefined,undefined,undefined
158913790893,TYPE,utils/healthScoreCalculator.ts::program,:program,utils/healthScoreCalculator.ts::program
158913790894,TYPE,utils/healthScoreCalculator.ts::program:calculateCommitHealthScore,calculateCommitHealthScore,utils/healthScoreCalculator.ts::program:calculateCommitHealthScore
158913790895,TYPE,utils/healthScoreCalculator.ts::program:calculateCommitHealthScore:<anon-class>4,<anon-class>4,utils/healthScoreCalculator.ts::program:calculateCommitHealthScore:<anon-class>4
158913790896,TYPE,utils/healthScoreCalculator.ts::program:calculateCommitHealthScore:<anon-class>5,<anon-class>5,utils/healthScoreCalculator.ts::program:calculateCommitHealthScore:<anon-class>5
158913790897,TYPE,utils/healthScoreCalculator.ts::program:calculateIssueHealthScore,calculateIssueHealthScore,utils/healthScoreCalculator.ts::program:calculateIssueHealthScore
158913790898,TYPE,utils/healthScoreCalculator.ts::program:calculateIssueHealthScore:<anon-class>0,<anon-class>0,utils/healthScoreCalculator.ts::program:calculateIssueHealthScore:<anon-class>0
158913790899,TYPE,utils/healthScoreCalculator.ts::program:calculateIssueHealthScore:<anon-class>1,<anon-class>1,utils/healthScoreCalculator.ts::program:calculateIssueHealthScore:<anon-class>1
158913790900,TYPE,utils/healthScoreCalculator.ts::program:calculateMRHealthScore,calculateMRHealthScore,utils/healthScoreCalculator.ts::program:calculateMRHealthScore
158913790901,TYPE,utils/healthScoreCalculator.ts::program:calculateMRHealthScore:<anon-class>2,<anon-class>2,utils/healthScoreCalculator.ts::program:calculateMRHealthScore:<anon-class>2
158913790902,TYPE,utils/healthScoreCalculator.ts::program:calculateMRHealthScore:<anon-class>3,<anon-class>3,utils/healthScoreCalculator.ts::program:calculateMRHealthScore:<anon-class>3
158913790903,TYPE,utils/healthScoreCalculator.ts::program:calculateMaintainabilityHealthScore,calculateMaintainabilityHealthScore,utils/healthScoreCalculator.ts::program:calculateMaintainabilityHealthScore
158913790904,TYPE,utils/healthScoreCalculator.ts::program:calculateMaintainabilityHealthScore:<anon-class>8,<anon-class>8,utils/healthScoreCalculator.ts::program:calculateMaintainabilityHealthScore:<anon-class>8
158913790905,TYPE,utils/healthScoreCalculator.ts::program:calculateMaintainabilityHealthScore:<anon-class>9,<anon-class>9,utils/healthScoreCalculator.ts::program:calculateMaintainabilityHealthScore:<anon-class>9
158913790906,TYPE,utils/healthScoreCalculator.ts::program:calculateReliabilityHealthScore,calculateReliabilityHealthScore,utils/healthScoreCalculator.ts::program:calculateReliabilityHealthScore
158913790907,TYPE,utils/healthScoreCalculator.ts::program:calculateReliabilityHealthScore:<anon-class>6,<anon-class>6,utils/healthScoreCalculator.ts::program:calculateReliabilityHealthScore:<anon-class>6
158913790908,TYPE,utils/healthScoreCalculator.ts::program:calculateReliabilityHealthScore:<anon-class>7,<anon-class>7,utils/healthScoreCalculator.ts::program:calculateReliabilityHealthScore:<anon-class>7
158913790909,TYPE,utils/healthScoreCalculator.ts::program:calculateSecurityHealthScore,calculateSecurityHealthScore,utils/healthScoreCalculator.ts::program:calculateSecurityHealthScore
158913790910,TYPE,utils/healthScoreCalculator.ts::program:calculateSecurityHealthScore:<anon-class>10,<anon-class>10,utils/healthScoreCalculator.ts::program:calculateSecurityHealthScore:<anon-class>10
158913790911,TYPE,utils/healthScoreCalculator.ts::program:calculateSecurityHealthScore:<anon-class>11,<anon-class>11,utils/healthScoreCalculator.ts::program:calculateSecurityHealthScore:<anon-class>11
158913790912,TYPE,void,void,void
